Name,Sport,Country,Medal
Cristiano Ronaldo,Athletics,China,Gold
Usain Bolt,Gymnastics,India,Bronze
Michael Phelps,Wrestling,Russia,Silver
Novak Djokovic,Football,Brazil,Bronze
Mo Farah,Gymnastics,Germany,Bronze
Katie Ledecky,Cycling,Kenya,Gold
Katie Ledecky,Boxing,Germany,Gold
Simone Biles,Tennis,Jamaica,Bronze
Novak Djokovic,Wrestling,China,Gold
Usain Bolt,Football,China,Gold
Cristiano Ronaldo,Basketball,Jamaica,Gold
Novak Djokovic,Swimming,Brazil,Bronze
Neymar,Football,USA,Gold
Usain Bolt,Swimming,Canada,Bronze
Lionel Messi,Basketball,Kenya,Gold
Yohan Blake,Boxing,China,Silver
Michael Phelps,Tennis,Canada,Gold
Michael Phelps,Athletics,China,Bronze
Usain Bolt,Football,USA,Gold
Katie Ledecky,Basketball,Jamaica,Bronze
Katie Ledecky,Football,USA,Bronze
Neymar,Cycling,China,Gold
Lionel Messi,Boxing,Jamaica,Bronze
Michael Phelps,Cycling,USA,Gold
Neymar,Gymnastics,Brazil,Silver
Katie Ledecky,Tennis,Jamaica,Bronze
Novak Djokovic,Gymnastics,Kenya,Bronze
Cristiano Ronaldo,Football,China,Bronze
Novak Djokovic,Wrestling,India,Bronze
Neymar,Wrestling,Germany,Silver
Yohan Blake,Tennis,China,Silver
Katie Ledecky,Boxing,Kenya,Gold
Sun Yang,Boxing,UK,Bronze
Lionel Messi,Basketball,Canada,Bronze
Mo Farah,Football,Canada,Silver
Roger Federer,Gymnastics,Germany,Gold
Serena Williams,Wrestling,China,Silver
Michael Phelps,Cycling,Germany,Silver
Roger Federer,Athletics,Russia,Gold
Roger Federer,Swimming,China,Bronze
Simone Biles,Athletics,Jamaica,Bronze
Novak Djokovic,Gymnastics,Jamaica,Silver
Yohan Blake,Gymnastics,Russia,Silver
Allyson Felix,Boxing,Brazil,Silver
Mo Farah,Athletics,Russia,Gold
Simone Biles,Boxing,Russia,Gold
Katie Ledecky,Boxing,Germany,Silver
Roger Federer,Cycling,USA,Bronze
Allyson Felix,Wrestling,Jamaica,Bronze
Usain Bolt,Tennis,USA,Gold
Usain Bolt,Wrestling,Russia,Gold
Yohan Blake,Swimming,Brazil,Bronze
Usain Bolt,Athletics,Jamaica,Gold
Allyson Felix,Wrestling,China,Bronze
Serena Williams,Tennis,China,Silver
Allyson Felix,Basketball,China,Gold
Lionel Messi,Athletics,Kenya,Silver
Mo Farah,Tennis,Germany,Gold
Roger Federer,Boxing,UK,Gold
Michael Phelps,Gymnastics,Russia,Silver
Novak Djokovic,Cycling,UK,Silver
Sun Yang,Swimming,India,Gold
Neymar,Tennis,Germany,Silver
Usain Bolt,Wrestling,China,Bronze
Yohan Blake,Gymnastics,Jamaica,Bronze
Usain Bolt,Wrestling,Germany,Silver
Neymar,Athletics,Kenya,Bronze
Mo Farah,Tennis,Jamaica,Bronze
Serena Williams,Wrestling,USA,Bronze
Cristiano Ronaldo,Football,Kenya,Gold
Lionel Messi,Gymnastics,USA,Bronze
Serena Williams,Basketball,Jamaica,Bronze
Allyson Felix,Gymnastics,China,Silver
Lionel Messi,Wrestling,UK,Bronze
Katie Ledecky,Wrestling,Russia,Gold
Novak Djokovic,Swimming,Germany,Gold
Usain Bolt,Basketball,Germany,Silver
Michael Phelps,Cycling,China,Gold
Cristiano Ronaldo,Swimming,Russia,Gold
Katie Ledecky,Athletics,USA,Bronze
Roger Federer,Basketball,UK,Bronze
Mo Farah,Tennis,Russia,Gold
Usain Bolt,Football,USA,Silver
Serena Williams,Swimming,Russia,Silver
Katie Ledecky,Football,India,Bronze
Serena Williams,Athletics,Germany,Gold
Usain Bolt,Athletics,India,Bronze
Yohan Blake,Cycling,Russia,Silver
Mo Farah,Athletics,Kenya,Gold
Sun Yang,Wrestling,Germany,Bronze
Cristiano Ronaldo,Gymnastics,UK,Bronze
Serena Williams,Gymnastics,China,Silver
Allyson Felix,Cycling,India,Bronze
Simone Biles,Wrestling,China,Silver
Allyson Felix,Gymnastics,USA,Silver
Allyson Felix,Tennis,Canada,Gold
Katie Ledecky,Wrestling,Kenya,Gold
Cristiano Ronaldo,Boxing,USA,Bronze
Mo Farah,Football,Brazil,Silver
Novak Djokovic,Wrestling,USA,Silver
